"","cell_id","SRic","FRic","SES.FRic","FDis"
"2677","X2922",18,0.204706132528385,-0.471239719509652,0.449069780837381
"2678","X2923",18,0.204706132528385,-0.43172274132586,0.449069780837381
"2679","X2924",18,0.204706132528385,-0.49658123407397,0.449069780837381
"2680","X2925",16,0.168882520456553,-0.489681368019547,0.454424635099318
"2681","X2926",14,0.168882520456553,-0.233753883738451,0.480172955501885
"2682","X2927",13,0.160447865523255,-0.130121478793778,0.475127626827663
"2683","X2928",13,0.160447865523255,-0.290044304071577,0.475127626827663
"2684","X2929",13,0.160447865523255,0.0124073333197672,0.475127626827663
"2685","X2930",13,0.160447865523255,-0.0659975398307259,0.475127626827663
"2686","X2931",13,0.160447865523255,-0.106024923241925,0.475127626827663
"2687","X2932",12,0.137444699404807,-0.0262828337378118,0.446299504296642
"2688","X2933",12,0.137444699404807,-0.139072410423148,0.446299504296642
"2689","X2934",18,0.216581548412305,-0.199541360375592,0.524282776289475
"2690","X2935",20,0.22317793613553,-0.624965540632041,0.526223178426738
"2691","X2936",21,0.217502618554041,-0.522960540693986,0.514905441490396
"2692","X2937",23,0.217502618554041,-0.739433877845252,0.508606214366163
"2693","X2938",24,0.217502618554041,-0.980542762399114,0.500037037078598
"2694","X2939",23,0.213692417197097,-0.944361995237417,0.501479017184112
"2695","X2940",23,0.241809437733695,-0.587197675982922,0.51759865725609
"2696","X2941",23,0.241809437733695,-0.679627766182438,0.51759865725609
"2697","X2942",23,0.241809437733695,-0.635304706144865,0.51759865725609
"2698","X2943",22,0.241809437733695,-0.502515451488018,0.521073422475634
"2699","X2944",22,0.241809437733695,-0.530844633376183,0.521073422475634
"2700","X2945",23,0.245619639090639,-0.249038825344545,0.520311641726818
"2701","X2946",24,0.245619639090639,-0.72823482621894,0.505401918793188
"2702","X2947",23,0.217502618554041,-0.945160489577209,0.496598045252722
"2703","X2948",23,0.245619639090639,-0.558538633125606,0.506634425505242
"2704","X2949",22,0.245619639090639,-0.572062749266477,0.523905960157545
"2705","X2950",19,0.219851547826954,-0.30278359696658,0.516607273804034
"2706","X2951",20,0.222248179428739,-0.489918611035769,0.519890878001455
"2707","X2952",20,0.222248179428739,-0.55159856713531,0.519890878001455
"2708","X2953",20,0.222248179428739,-0.633382937633598,0.519890878001455
"2709","X2954",20,0.222248179428739,-0.490040439750516,0.519890878001455
"2710","X2955",19,0.222248179428739,-0.344073608953421,0.517510163703856
"2711","X2956",16,0.187510590020287,-0.258030600348641,0.499009701182494
"2712","X2957",16,0.187510590020287,-0.177621224447669,0.499009701182494
"2713","X2958",16,0.187510590020287,-0.216645485861928,0.499009701182494
"2714","X2959",16,0.187510590020287,-0.213193304066763,0.499009701182494
"2715","X2960",16,0.187510590020287,-0.246492454071983,0.499009701182494
"2716","X2961",16,0.187510590020287,-0.257384023696667,0.499009701182494
"2717","X2962",16,0.187510590020287,-0.414311572918779,0.499009701182494
"2718","X2963",16,0.210384845341561,0.0415074175962227,0.525059768533288
"2719","X2964",16,0.210384845341561,-0.0777810074507738,0.525059768533288
"2720","X2965",18,0.211324002044602,-0.284776996423736,0.514949623927287
"2721","X2966",17,0.210384845341561,-0.331671205726089,0.50454158088788
"2722","X2967",17,0.210384845341561,-0.306847734992012,0.50454158088788
