"","cell_id","SRic","FRic","SES.FRic","FDis"
"673","X1164",7,0.0350559204591269,3.98260059888588,0.648369235203023
"674","X1165",5,0.00216078563212664,0.438986418372664,0.574013160816154
"675","X1166",10,0.0701483150111041,2.8984359411382,0.602246223773857
"676","X1167",9,0.0700770255771059,4.27673055532465,0.589205096688203
"677","X1168",6,0.0186508528499708,2.81146464419365,0.568829917211321
"678","X1169",6,0.0303685208520379,5.96957684108302,0.588203829244734
"679","X1170",6,0.0303685208520379,6.40506519513296,0.588203829244734
"680","X1171",6,0.000259012600581653,-0.652003795960732,0.572560572670822
"681","X1172",6,0.000259012600581653,-0.613244887302772,0.572560572670822
"682","X1173",5,0.000159677079801282,-0.394906127437932,0.606881577931167
"683","X1176",5,0.0137048468172497,3.96453188456755,0.614858043481051
"684","X1177",5,0.0137048468172497,4.00784910807272,0.614858043481051
"685","X1178",5,0.0137048468172497,4.06935614065678,0.614858043481051
"686","X1179",5,0.0137048468172497,6.57501189668304,0.614858043481051
"687","X1184",5,0.00345128458651798,1.19738691897857,0.554806052082387
"688","X1185",5,0.00345128458651798,1.26218763517044,0.554806052082387
"689","X1186",6,0.0299846940167049,5.46832890756226,0.60495655126074
"690","X1187",6,0.0406850002668266,2.96892212471483,0.616248711656707
"691","X1188",7,0.0479443376336672,6.99289773819413,0.708524275993105
"692","X1190",5,4.11812152400599e-05,-0.483336928070134,0.614147031747398
"693","X1194",5,6.83213341233238e-05,-0.607313457038642,0.472574290386566
"694","X1196",6,0.00203895614155783,-0.21767401313463,0.364853805997766
"695","X1198",5,2.75893318436862e-05,-0.441247373546776,0.286475220301382
"696","X1199",13,0.0690655639448682,1.27430319770717,0.522989373963631
"697","X1200",13,0.0690655639448682,1.73978358050702,0.522989373963631
"698","X1201",9,0.0291587185681445,1.06517893262631,0.695300123492859
"699","X1202",5,0.00216078563212664,0.535663781514167,0.574013160816154
"700","X1206",5,0.00345128458651798,1.03697135621644,0.554806052082387
"701","X1223",5,0.00345128458651798,1.06267938388239,0.554806052082387
"702","X1224",5,0.00575082959868612,3.0691768647147,0.635842362750295
"703","X1225",7,0.110453627546203,11.3311316194533,0.682251720166869
"704","X1226",6,0.0197544928418558,2.03560715089632,0.709168612829399
"705","X1229",7,0.0012706354056024,-0.664833409560996,0.466467206424539
"706","X1231",9,0.0114328066062561,-0.133326034312783,0.368999928365111
"707","X1232",9,0.0166098874122839,0.426142342234859,0.393605033214625
"708","X1233",8,0.0166098874122839,1.06800433524592,0.424347649838369
"709","X1236",11,0.0674191717938238,2.15026820905568,0.54927882085938
"710","X1237",10,0.0324647189231569,0.546564445525627,0.586763434544033
"711","X1238",9,0.0209635613517578,0.244894478248146,0.680025885191857
"712","X1239",5,0.00216078563212664,0.451841339608888,0.574013160816154
"713","X1243",5,0.00345128458651798,1.29451734497889,0.554806052082387
"714","X1262",7,0.0935149504243181,18.8465771377661,0.686349893494474
"715","X1263",6,0.0197544928418558,2.13102815112134,0.709168612829399
"716","X1267",5,4.99430075992881e-05,-0.49223366937313,0.466661285379774
"717","X1270",10,0.011526692086656,-0.356600067722289,0.355884648853624
"718","X1271",7,0.00181532521025126,-0.533126980830044,0.308338601864418
"719","X1272",6,0.00203895614155783,-0.261617880737671,0.364853805997766
